paperId,referenceId
001097292365e250fe727c911fd606efb80f835e,
001097292365e250fe727c911fd606efb80f835e,50d2333c2cf13f3cf85875907ad6fd282affd494
001097292365e250fe727c911fd606efb80f835e,
001097292365e250fe727c911fd606efb80f835e,
001097292365e250fe727c911fd606efb80f835e,
001097292365e250fe727c911fd606efb80f835e,
001097292365e250fe727c911fd606efb80f835e,
001097292365e250fe727c911fd606efb80f835e,
001097292365e250fe727c911fd606efb80f835e,
001097292365e250fe727c911fd606efb80f835e,
001097292365e250fe727c911fd606efb80f835e,
00349669347c3fc244774dd029468683e481bc7a,f49f249120b40ba8c91453cf598d2caa5c2b2f4c
00349669347c3fc244774dd029468683e481bc7a,
00349669347c3fc244774dd029468683e481bc7a,
00349669347c3fc244774dd029468683e481bc7a,
00349669347c3fc244774dd029468683e481bc7a,
00349669347c3fc244774dd029468683e481bc7a,
00349669347c3fc244774dd029468683e481bc7a,
00349669347c3fc244774dd029468683e481bc7a,
003be0a766f766ca48087dd8838914be43fe88d7,2adced421c7b0a646a191b9efef16e0320d85cca
003be0a766f766ca48087dd8838914be43fe88d7,2f5dc513c9a2355478ef5da991e6e6aced88299c
003be0a766f766ca48087dd8838914be43fe88d7,ae01f541fbf17128e2086871937f1f5eef4b77fe
003be0a766f766ca48087dd8838914be43fe88d7,09fa2b0964e2ce8c181caf43fdfb684b93b9c765
003be0a766f766ca48087dd8838914be43fe88d7,46e20f9b3ad9559153019798cd00ffb92c812527
003be0a766f766ca48087dd8838914be43fe88d7,b6a29c9e27cd98ca102326af0408d63de822b750
003be0a766f766ca48087dd8838914be43fe88d7,b41317aa031046f3eb12e51b3f0b47213cc844b3
003be0a766f766ca48087dd8838914be43fe88d7,b00981354e3e444ef91539a7837b0e77678ab985
003be0a766f766ca48087dd8838914be43fe88d7,06384e38686df498359d206d90689a5562f0fe1d
003be0a766f766ca48087dd8838914be43fe88d7,1d047ba58b31274925a055b21a5a080c2bcc3e07
003be0a766f766ca48087dd8838914be43fe88d7,753d1f97a71459080edaa62f3359e6eb144c2211
003be0a766f766ca48087dd8838914be43fe88d7,def96f476df31a5128615ca2cc418e17b1c5d60a
003be0a766f766ca48087dd8838914be43fe88d7,aa334f868e59942dc532d8e1d8f5f14291d25b87
003be0a766f766ca48087dd8838914be43fe88d7,bec600df980113f4d0b88b2c86bfdaf471bc7595
003be0a766f766ca48087dd8838914be43fe88d7,8094af8b94548483319eac4666dccea96249e76c
003be0a766f766ca48087dd8838914be43fe88d7,645444f8ddd0286f742cfecacca6872fa814800d
003be0a766f766ca48087dd8838914be43fe88d7,2048e37eb592d8fab33426b52d87b164c3843dce
003be0a766f766ca48087dd8838914be43fe88d7,1331a56de316425ae3af6e494566b02d4d8c51ca
003be0a766f766ca48087dd8838914be43fe88d7,394700d6908c4f8039136f55290750951e849bb0
003be0a766f766ca48087dd8838914be43fe88d7,7f87f4a37dc181f1a682c2bc89c0f3398af89cc3
003be0a766f766ca48087dd8838914be43fe88d7,de95bd5be712e927b15713b1817cb8425d32f453
003be0a766f766ca48087dd8838914be43fe88d7,14c10c5b597c3d856c76137a91b3c473328891dc
003be0a766f766ca48087dd8838914be43fe88d7,31775effc7f8c4abe17dbb1121c6e67bd2c4ff0f
003be0a766f766ca48087dd8838914be43fe88d7,f83849717b2cae27ce8b8fd58533b681ecff68b3
003be0a766f766ca48087dd8838914be43fe88d7,4427e8e882fcb8045a32a25fce06704cbce1b51e
003be0a766f766ca48087dd8838914be43fe88d7,cbc3c6026c65aeba8b135c0cdc2c5ddb08135d86
003be0a766f766ca48087dd8838914be43fe88d7,2089af464b098a873a2dda83e9fe4b7f9404d0d9
003be0a766f766ca48087dd8838914be43fe88d7,88417a987d7a7177bca12c07d519e4e0c143345b
003be0a766f766ca48087dd8838914be43fe88d7,4ecf7b83131e5e546a6f0c51deb5cfc991a1fbbe
003be0a766f766ca48087dd8838914be43fe88d7,aa4ac3e1c4cb008d9075d54b4bff1175f9b6e9ed
003be0a766f766ca48087dd8838914be43fe88d7,14742a0d78caf02263458b7c12948bf078593e0a
003be0a766f766ca48087dd8838914be43fe88d7,52b99b736738fde91096936edb2ca89aad99968c
003be0a766f766ca48087dd8838914be43fe88d7,13ef6f76633c7631ca042e14fb6e6297e8213438
003be0a766f766ca48087dd8838914be43fe88d7,44dbf69431a32f4e0dfe6e62d627f12fb1db697f
003be0a766f766ca48087dd8838914be43fe88d7,dd9d1a8ca62ff2c052b4053b801ec7c54cdc9f86
003be0a766f766ca48087dd8838914be43fe88d7,09da44f708504f394cebf2be3b6bc4ba1a09a475
003be0a766f766ca48087dd8838914be43fe88d7,cb190e11bd66a5328ee0c341657a9dbe360b04f4
003be0a766f766ca48087dd8838914be43fe88d7,a48363650335daeb21844772d1dd64936277ddc8
003be0a766f766ca48087dd8838914be43fe88d7,
003be0a766f766ca48087dd8838914be43fe88d7,32b967aa6ff64264da8c7a67895c516032ff023e
003be0a766f766ca48087dd8838914be43fe88d7,b3e8d5bfc8333fb98661648e287b6ee51d683285
003be0a766f766ca48087dd8838914be43fe88d7,
003be0a766f766ca48087dd8838914be43fe88d7,
003be0a766f766ca48087dd8838914be43fe88d7,
003be0a766f766ca48087dd8838914be43fe88d7,
003be0a766f766ca48087dd8838914be43fe88d7,
003be0a766f766ca48087dd8838914be43fe88d7,
003be0a766f766ca48087dd8838914be43fe88d7,
003be0a766f766ca48087dd8838914be43fe88d7,
003be0a766f766ca48087dd8838914be43fe88d7,ac6e69a3b2d8d1e8e95541c30a09de1b19907fe7
003be0a766f766ca48087dd8838914be43fe88d7,c274ff6f0660e634df2188fe932edc4c61cadc91
003be0a766f766ca48087dd8838914be43fe88d7,
003be0a766f766ca48087dd8838914be43fe88d7,
003be0a766f766ca48087dd8838914be43fe88d7,
003be0a766f766ca48087dd8838914be43fe88d7,
003be0a766f766ca48087dd8838914be43fe88d7,
003be0a766f766ca48087dd8838914be43fe88d7,
003be0a766f766ca48087dd8838914be43fe88d7,
003be0a766f766ca48087dd8838914be43fe88d7,
003be0a766f766ca48087dd8838914be43fe88d7,
003be0a766f766ca48087dd8838914be43fe88d7,cf6097a59fe4b9bccf0893e82d323b788af6d55e
003be0a766f766ca48087dd8838914be43fe88d7,795a6602e2bfd92fda31b5720b0eae6e84cf852c
003be0a766f766ca48087dd8838914be43fe88d7,
003be0a766f766ca48087dd8838914be43fe88d7,
003be0a766f766ca48087dd8838914be43fe88d7,
003be0a766f766ca48087dd8838914be43fe88d7,
003be0a766f766ca48087dd8838914be43fe88d7,
003be0a766f766ca48087dd8838914be43fe88d7,e6b7d5ad5731c977df2069bb189404d9b0708e65
003be0a766f766ca48087dd8838914be43fe88d7,
003be0a766f766ca48087dd8838914be43fe88d7,
003be0a766f766ca48087dd8838914be43fe88d7,
003be0a766f766ca48087dd8838914be43fe88d7,0c6fe5749fc47b7fd1c1494f745aefe7c6877dc2
003be0a766f766ca48087dd8838914be43fe88d7,
003be0a766f766ca48087dd8838914be43fe88d7,b48f32669a570390532caa2db3b30a9b215ad059
003be0a766f766ca48087dd8838914be43fe88d7,
003be0a766f766ca48087dd8838914be43fe88d7,
003be0a766f766ca48087dd8838914be43fe88d7,
003be0a766f766ca48087dd8838914be43fe88d7,
003be0a766f766ca48087dd8838914be43fe88d7,
003be0a766f766ca48087dd8838914be43fe88d7,
003be0a766f766ca48087dd8838914be43fe88d7,
003be0a766f766ca48087dd8838914be43fe88d7,
00452e98da5961c38f25d2921d70ec61d5da2375,945046cf38864f4cc1b4a1c9202b7d815e11e1da
00452e98da5961c38f25d2921d70ec61d5da2375,0b82cf23b45bd508ae614d694440a16f4109918d
00452e98da5961c38f25d2921d70ec61d5da2375,ce6530af1ce841a1226e6000be99eb49876c813e
00452e98da5961c38f25d2921d70ec61d5da2375,611d1ea1897d81e450380899074a05269efaacec
00452e98da5961c38f25d2921d70ec61d5da2375,efc875a7b4a5eaa97f72a27dbcca68ad1b6145e7
00452e98da5961c38f25d2921d70ec61d5da2375,328185157791623463364aaa5c8a58be788f9a8d
00452e98da5961c38f25d2921d70ec61d5da2375,
00452e98da5961c38f25d2921d70ec61d5da2375,
00452e98da5961c38f25d2921d70ec61d5da2375,5c2fdc7b6b710e30d1970883f1947211319ec2ba
00452e98da5961c38f25d2921d70ec61d5da2375,
00452e98da5961c38f25d2921d70ec61d5da2375,
00452e98da5961c38f25d2921d70ec61d5da2375,c65f51d285eb78e4f6b7f762f80df7b8f086afcb
00452e98da5961c38f25d2921d70ec61d5da2375,
00452e98da5961c38f25d2921d70ec61d5da2375,
00452e98da5961c38f25d2921d70ec61d5da2375,
00452e98da5961c38f25d2921d70ec61d5da2375,b5c92d4e80b905b420b41c81c49cb4ebc71c484b
00452e98da5961c38f25d2921d70ec61d5da2375,c517c0d69810f1c1c6bb7fe54834476d0dacbb8c
00452e98da5961c38f25d2921d70ec61d5da2375,b314e18e880a983adf910e817e3eb6b82f8bfcde
00452e98da5961c38f25d2921d70ec61d5da2375,
00595d0af4372e904d3de81bd546d33be81202f1,9b09841131452475c1faed187cc8cad6c3f2aecc
00595d0af4372e904d3de81bd546d33be81202f1,393ea035968ee444488e4f0251765c2011a5c76a
00595d0af4372e904d3de81bd546d33be81202f1,f65ebf3e282e102b24e3c04e3918b356e04de683
00595d0af4372e904d3de81bd546d33be81202f1,17d8915f36d506c31ee577d6c58a9c0dad9ea793
00595d0af4372e904d3de81bd546d33be81202f1,11784579ad8fb9721d45616e614f105a41a1677d
00595d0af4372e904d3de81bd546d33be81202f1,0b9e40de5bd2341be459fc36a61b8c6d69fe5984
00595d0af4372e904d3de81bd546d33be81202f1,9a93bdc0a1a42f0e95aa52bfc293385cffc53835
00595d0af4372e904d3de81bd546d33be81202f1,cdabc887fff67163abe00449548079f3cc7ea7f0
00595d0af4372e904d3de81bd546d33be81202f1,6b586aaa1b9a8a56bb6d22bc38df8e49433d15c1
00595d0af4372e904d3de81bd546d33be81202f1,16c539f7b604b8b4545634c96c1efcdc9e0e33be
00595d0af4372e904d3de81bd546d33be81202f1,03b0947b5bd7c648dfc97b6e21edb23b70b77b7b
00595d0af4372e904d3de81bd546d33be81202f1,e78b097146aff03b080fcba32c7535cd1acb400d
00595d0af4372e904d3de81bd546d33be81202f1,4e9b0e4ab968fca8427a48565cbde945a63c65c7
00595d0af4372e904d3de81bd546d33be81202f1,b74720d0a5be45068daf44a51834150afa51222a
00595d0af4372e904d3de81bd546d33be81202f1,d841c77e5f142dd73e49039381372755bdd78342
00595d0af4372e904d3de81bd546d33be81202f1,d9b9156acf783d85d49d043f529d3b352af1fc90
00595d0af4372e904d3de81bd546d33be81202f1,fdeffb333b4952caf85792500ad8acb18d8759a6
00595d0af4372e904d3de81bd546d33be81202f1,bc8d459c8aff5a1c08b1f8f75a20c9c1bb89ace6
00595d0af4372e904d3de81bd546d33be81202f1,8d8bbfd61b595c1e208cda7706c2858827f3b3b3
00595d0af4372e904d3de81bd546d33be81202f1,0fa87853b6d4b57fd2e8ed10d84533a2830b9ce8
00595d0af4372e904d3de81bd546d33be81202f1,536da69d1cc48896e11971b09264d40753a7542e
00595d0af4372e904d3de81bd546d33be81202f1,d4360de7eb182ecabde5a9ba2f3e9add3cefe4c2
00595d0af4372e904d3de81bd546d33be81202f1,4f729e0e14322aa68e2b70a6561b05e70d1868c8
00595d0af4372e904d3de81bd546d33be81202f1,a43e77943c032d2fb3ed1073b85568dc96000de4
00595d0af4372e904d3de81bd546d33be81202f1,2fd3b00c53c4f261b176dd034f010f01e7d08e6f
00595d0af4372e904d3de81bd546d33be81202f1,2559d0bfe2292012bd2a8efbe155b14d8ddb1d58
00595d0af4372e904d3de81bd546d33be81202f1,d72505bc76c90d09a643a58a1b0cdfcd1f39d5c5
00595d0af4372e904d3de81bd546d33be81202f1,
00595d0af4372e904d3de81bd546d33be81202f1,
00595d0af4372e904d3de81bd546d33be81202f1,
00595d0af4372e904d3de81bd546d33be81202f1,54bc4877ba70a98aa298f1b1680f7d45e0025242
00595d0af4372e904d3de81bd546d33be81202f1,
00595d0af4372e904d3de81bd546d33be81202f1,
00595d0af4372e904d3de81bd546d33be81202f1,71036b26f08bc017781250020acc9b9e5e898663
00595d0af4372e904d3de81bd546d33be81202f1,095d8e43e272e256fbcb50c0d6b44e673155fb9e
00595d0af4372e904d3de81bd546d33be81202f1,cbea7a0b71ec74047f84da84115e477f9a96cc1f
00595d0af4372e904d3de81bd546d33be81202f1,da8ea55ba0a1b8b729270a3dcd0792ec8084738f
00595d0af4372e904d3de81bd546d33be81202f1,f00e61a62fd8aa0c99dff236b694c52cb9835d55
00595d0af4372e904d3de81bd546d33be81202f1,
00595d0af4372e904d3de81bd546d33be81202f1,
00595d0af4372e904d3de81bd546d33be81202f1,
00595d0af4372e904d3de81bd546d33be81202f1,
00595d0af4372e904d3de81bd546d33be81202f1,
00595d0af4372e904d3de81bd546d33be81202f1,
00595d0af4372e904d3de81bd546d33be81202f1,
00595d0af4372e904d3de81bd546d33be81202f1,
005da84689dfb4770aa2b2597a6a029849d6cd15,
005da84689dfb4770aa2b2597a6a029849d6cd15,
005da84689dfb4770aa2b2597a6a029849d6cd15,
005da84689dfb4770aa2b2597a6a029849d6cd15,
005da84689dfb4770aa2b2597a6a029849d6cd15,
005da84689dfb4770aa2b2597a6a029849d6cd15,
005da84689dfb4770aa2b2597a6a029849d6cd15,
005da84689dfb4770aa2b2597a6a029849d6cd15,
005da84689dfb4770aa2b2597a6a029849d6cd15,
005da84689dfb4770aa2b2597a6a029849d6cd15,
005da84689dfb4770aa2b2597a6a029849d6cd15,
005da84689dfb4770aa2b2597a6a029849d6cd15,
005da84689dfb4770aa2b2597a6a029849d6cd15,
005da84689dfb4770aa2b2597a6a029849d6cd15,
005da84689dfb4770aa2b2597a6a029849d6cd15,
005da84689dfb4770aa2b2597a6a029849d6cd15,
005da84689dfb4770aa2b2597a6a029849d6cd15,
005da84689dfb4770aa2b2597a6a029849d6cd15,
005da84689dfb4770aa2b2597a6a029849d6cd15,
00712dedf3bb19d08a2bd5fcfe2dac72a59fad2b,14e82d1b6b7b40d568d59deddf782cce5eae00c9
00712dedf3bb19d08a2bd5fcfe2dac72a59fad2b,a8fa651d65a4536d802ad326321010292104dedb
00712dedf3bb19d08a2bd5fcfe2dac72a59fad2b,5259ddbea5285ca03e1bf76a959a0c1fe5c9b04b
00712dedf3bb19d08a2bd5fcfe2dac72a59fad2b,dae6e8632d14282d17dadcf60ae234fb4ecb24af
00712dedf3bb19d08a2bd5fcfe2dac72a59fad2b,691cbf20e1a35964009e51d4eaf174ffcc017863
00712dedf3bb19d08a2bd5fcfe2dac72a59fad2b,c55bd0129040af2f9898468287a91cee59f2004e
00712dedf3bb19d08a2bd5fcfe2dac72a59fad2b,6eb3ba25513ad0c600fe7fc046894549c284f5c2
00712dedf3bb19d08a2bd5fcfe2dac72a59fad2b,c5538304345bfd50c66929d04825fc71ffe8caf1
00712dedf3bb19d08a2bd5fcfe2dac72a59fad2b,4319b6cd81c8def3505e0530010d741a1dc28392
00712dedf3bb19d08a2bd5fcfe2dac72a59fad2b,63865b7da30385e74eff039ce7e22d0f11f25cc0
00712dedf3bb19d08a2bd5fcfe2dac72a59fad2b,b0ddd1152ca45b28f9a7a3450b0bfb511f74fdcf
00712dedf3bb19d08a2bd5fcfe2dac72a59fad2b,d91557927a1571efc5a1599a9c0889d7f1bff7a2
